timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto
1783.905,-7.280520,112.796548,0.73,17.65,-0.23,-136.11,168.83,301.50,-2.93,12476,21525,12.08,11.72,0
1783.910,-7.280146,112.796494,0.53,3.35,28.62,110.64,-32.94,303.75,4.65,23726,6282,11.38,12.59,0
1783.915,-7.280238,112.797111,2.62,37.21,-38.90,164.46,162.19,306.00,-32.74,394,7030,10.16,11.36,1
1783.920,-7.280076,112.797478,0.60,8.56,5.63,-111.70,-150.05,308.25,-9.09,9638,14969,10.53,10.99,0
1783.925,-7.279582,112.797357,0.89,12.16,25.65,109.54,177.16,310.50,28.83,762,22082,10.69,11.00,0
1783.930,-7.279556,112.797423,0.00,-4.02,11.76,122.49,-147.28,312.75,34.81,504,6276,12.38,11.65,4
1783.935,-7.280077,112.797679,2.04,22.94,37.25,73.93,138.13,315.00,-6.82,11171,1534,10.90,12.27,0
1783.940,-7.280062,112.796846,2.43,-32.35,-32.95,124.68,-38.22,317.25,-22.97,4309,15259,11.75,10.19,0
1783.945,-7.279594,112.797198,1.31,13.18,8.28,-57.96,-82.19,319.50,11.76,17460,22471,11.94,12.12,2
1783.950,-7.279462,112.796931,0.46,-26.75,15.87,-101.58,-108.30,321.75,3.60,11501,2692,10.60,11.79,1
1783.955,-7.279283,112.797418,2.06,-19.34,1.03,77.30,-0.17,324.00,-0.21,20758,11650,10.92,11.70,2
1783.960,-7.279689,112.797420,0.60,-26.03,36.58,86.30,11.96,326.25,8.51,19381,3345,10.90,11.53,3
1783.965,-7.279526,112.797219,3.46,-26.33,23.40,-158.08,148.88,-326.86,17.09,29170,341,10.08,10.06,1
1783.970,-7.279424,112.797751,0.20,9.56,-34.67,14.30,-24.98,-324.61,7.67,24067,13515,11.35,11.96,1
1783.975,-7.279291,112.797714,3.02,20.39,-37.34,120.28,164.40,-322.36,8.37,15335,9722,10.88,10.34,1
1783.980,-7.279206,112.798353,0.87,-39.57,20.03,-99.76,-55.62,-320.11,13.92,16911,23012,11.72,11.95,4
1783.985,-7.279358,112.798183,2.87,-9.75,16.91,5.60,115.94,-317.86,18.73,26548,8051,11.08,12.37,0
1783.990,-7.279355,112.798309,1.33,-10.92,-26.98,113.02,-174.38,-315.61,-15.54,10749,18591,11.02,11.51,1
1783.995,-7.278732,112.797814,0.46,25.64,-22.41,3.49,-50.79,-313.36,-34.25,27331,17512,10.44,12.47,4
1784.000,-7.279480,112.797853,2.64,28.82,-29.61,4.33,-75.72,-311.11,-25.45,6041,22006,11.00,12.35,3
1784.005,-7.278739,112.798243,1.73,-27.10,27.42,124.10,45.48,-308.86,11.88,18561,27513,10.50,11.94,0
1784.010,-7.278566,112.798291,2.65,-25.97,25.93,-175.38,5.70,-306.61,-24.95,29800,1045,11.11,10.72,1
1784.015,-7.278875,112.798368,2.33,19.06,23.01,-71.15,-22.73,-304.36,9.83,11721,9544,12.00,10.22,2
1784.020,-7.279392,112.798573,3.32,-1.38,15.94,-34.44,-51.45,-302.11,-33.15,21332,26825,10.48,12.08,0
1784.025,-7.279238,112.798771,2.80,13.31,-24.29,-15.47,66.36,-299.86,-34.61,22546,14604,10.47,10.72,3
1784.030,-7.279018,112.798781,1.04,-33.44,-20.49,-69.12,-69.55,-297.61,17.32,25617,26615,10.31,10.42,0
1784.035,-7.280077,112.798401,3.06,23.99,-33.31,91.03,110.35,0.00,-5.46,26387,20558,10.58,11.93,3
1784.040,-7.280275,112.799361,0.07,-27.15,-37.16,-18.82,-140.26,2.25,34.04,1409,19338,11.97,10.69,0
1784.045,-7.280745,112.798740,0.90,-1.10,36.65,-26.37,122.17,4.50,29.92,20163,24738,10.85,11.20,4
1784.050,-7.280297,112.799034,1.07,-16.79,-24.89,-135.64,101.28,6.75,-0.74,12575,8249,10.20,11.63,1
1784.055,-7.280802,112.799515,2.11,-28.33,-4.72,22.71,-175.08,9.00,19.90,17684,21465,10.77,11.27,3
1784.060,-7.280901,112.798809,2.62,-5.70,-15.43,-43.48,-103.09,11.25,11.49,27840,14844,10.76,10.23,1
1784.065,-7.280946,112.798699,0.02,27.96,-36.96,-158.02,-35.38,13.50,3.09,6027,5404,11.82,11.20,4
1784.070,-7.280749,112.799461,0.25,2.12,2.80,54.36,33.15,15.75,25.65,14571,2085,10.27,10.99,3
1784.075,-7.280436,112.798835,0.50,-6.29,-9.42,73.04,-25.80,18.00,-22.05,10045,8645,12.06,10.91,3
1784.080,-7.280344,112.799715,1.44,37.53,34.95,134.70,9.50,20.25,-8.54,11591,4479,10.33,11.58,0
1784.085,-7.280715,112.799400,2.39,-33.89,-31.80,171.87,-72.03,22.50,33.37,9731,12029,12.56,12.17,3
1784.090,-7.280875,112.799026,0.39,-23.81,0.98,-83.95,109.10,24.75,-34.85,29320,28938,12.49,12.48,1
1784.095,-7.280244,112.799671,1.66,0.19,-22.25,173.82,105.91,27.00,13.81,28693,27857,12.17,12.01,2
1784.100,-7.280011,112.799849,0.49,-25.17,8.46,59.80,-9.99,29.25,31.33,10226,11194,12.04,12.07,3
1784.105,-7.280934,112.799223,1.57,7.71,17.15,-22.69,-99.76,31.50,-1.67,17866,15693,12.42,11.31,4
1784.110,-7.280969,112.799565,1.04,-27.48,18.08,42.78,-80.51,33.75,-12.49,6749,9757,11.61,11.92,2
1784.115,-7.280552,112.799787,2.02,-19.86,-21.57,125.58,146.11,36.00,-0.29,16085,18627,12.07,10.70,3
1784.120,-7.281041,112.799923,1.80,-8.97,22.39,36.22,-87.40,38.25,-9.17,16789,5885,11.32,12.03,4
1784.125,-7.281058,112.799838,2.59,31.91,24.75,100.90,-22.70,40.50,-13.29,751,2083,11.88,10.05,2
1784.130,-7.280239,112.799218,0.76,21.87,38.47,-166.80,-91.09,42.75,-9.90,24520,16924,11.24,11.55,1
1784.135,-7.280250,112.799323,2.61,33.86,-33.13,7.96,-131.32,45.00,10.17,25097,24791,11.58,10.58,3
1784.140,-7.280375,112.799722,3.07,25.95,25.02,74.59,111.53,47.25,-9.72,13420,4173,10.02,10.10,3
1784.145,-7.280706,112.800040,0.11,-15.01,-38.53,91.99,-20.49,49.50,12.86,25274,1590,10.00,12.02,0
1784.150,-7.280352,112.799692,3.02,-20.49,6.47,5.25,133.95,51.75,34.23,19514,24636,11.04,11.12,4
1784.155,-7.280406,112.799748,0.19,27.14,5.55,75.38,-54.80,54.00,34.97,28055,16258,10.22,10.86,4
1784.160,-7.280468,112.799929,3.41,-12.50,-4.11,-85.82,-131.29,56.25,-6.93,6407,15644,10.57,11.74,4
1784.165,-7.281306,112.800102,2.39,-36.98,14.49,139.53,-51.83,58.50,20.76,9811,10533,11.23,12.58,4
1784.170,-7.280557,112.800215,1.67,4.34,11.70,-102.83,141.83,60.75,27.91,22004,27523,10.12,10.50,0
1784.175,-7.280579,112.799828,2.14,-36.14,-28.12,147.65,61.15,63.00,-10.61,25105,5646,12.32,12.01,0
1784.180,-7.281303,112.799784,0.96,29.50,-26.11,-162.91,-5.58,65.25,-18.10,10076,16123,10.43,11.00,0
1784.185,-7.280599,112.799774,2.33,-13.37,37.24,9.66,-32.00,67.50,-16.53,5213,17095,12.06,11.49,3
1784.190,-7.281204,112.800585,1.35,-28.45,33.40,127.65,141.61,69.75,19.86,11124,14196,11.06,11.16,2
1784.195,-7.280756,112.799736,2.62,22.11,36.79,104.88,-78.99,72.00,-6.83,15603,11916,10.16,10.19,3
1784.200,-7.281610,112.799694,2.33,38.66,33.78,-102.44,-120.25,74.25,9.34,7447,7799,11.63,12.42,2
1784.205,-7.281619,112.800617,0.37,1.53,-1.90,-114.26,-108.13,76.50,32.03,9978,14579,12.07,12.30,1
1784.210,-7.281492,112.800224,0.46,12.79,-11.26,-101.75,4.33,78.75,5.44,28894,26853,10.94,10.35,4
1784.215,-7.281037,112.800490,1.18,-36.86,-4.33,-23.53,37.25,81.00,-25.38,10015,5714,11.31,11.29,2
1784.220,-7.281108,112.800217,3.42,-20.94,-5.76,-167.98,167.62,83.25,-6.16,4884,12492,12.59,12.35,2
1784.225,-7.281367,112.800770,0.08,-34.68,28.89,8.25,155.55,85.50,7.30,18390,15245,10.38,10.47,2
1784.230,-7.281294,112.800075,0.90,38.49,-1.98,20.11,-50.75,87.75,33.69,24899,2183,11.07,10.80,2
1784.235,-7.281874,112.800691,0.55,39.43,-14.22,-158.07,-110.10,90.00,-6.55,25595,15206,10.31,10.05,3
1784.240,-7.281427,112.800248,0.55,-26.19,23.06,-40.85,-136.69,92.25,-27.06,13894,14929,10.80,11.04,2
1784.245,-7.281936,112.800192,1.60,-0.72,-31.49,-107.40,-60.85,94.50,-4.41,13377,26923,12.40,12.26,1
1784.250,-7.281203,112.800198,2.27,-38.19,17.64,106.15,-6.67,96.75,-24.08,16320,8144,10.01,11.27,1
1784.255,-7.281626,112.800368,2.67,16.82,-36.29,-3.96,-33.31,99.00,1.23,27954,26874,10.86,11.97,2
1784.260,-7.281651,112.800264,1.49,-17.06,8.65,-131.63,158.73,101.25,1.99,29638,23917,11.87,11.25,1
1784.265,-7.281869,112.799942,2.86,-6.80,-6.82,84.07,-106.54,103.50,3.47,4888,11437,10.48,10.71,2
1784.270,-7.281875,112.800545,1.83,24.14,-12.48,160.82,166.99,105.75,9.93,18642,14066,11.82,11.24,1
1784.275,-7.282175,112.800817,0.78,-21.31,-10.93,78.61,-139.40,108.00,-22.99,28435,25974,11.51,10.54,1
1784.280,-7.282025,112.799942,2.33,12.69,32.22,85.36,-124.83,110.25,17.96,28105,13080,11.41,11.36,2
1784.285,-7.282576,112.799963,0.41,-2.93,10.98,62.05,97.43,112.50,-20.29,15310,25484,10.28,11.61,4
1784.290,-7.282366,112.800360,0.62,-29.84,22.50,6.48,53.74,114.75,10.28,27490,22267,12.28,11.07,1
1784.295,-7.282490,112.799774,1.90,-9.69,20.10,20.62,148.03,117.00,5.32,15312,18793,10.84,10.92,1
1784.300,-7.281830,112.800221,1.70,15.11,21.67,64.84,69.00,119.25,-33.48,11158,205,11.77,10.82,2
1784.305,-7.282420,112.800033,3.13,-26.40,18.74,-65.18,-42.60,121.50,-32.84,14970,17712,10.42,11.03,2
1784.310,-7.282435,112.799718,0.18,16.50,-18.59,-169.52,-43.36,123.75,34.11,16658,21252,11.59,10.61,2
1784.315,-7.282207,112.800089,0.43,23.25,2.51,-64.53,100.91,126.00,3.15,19541,1218,11.36,12.04,1
1784.320,-7.282513,112.799720,0.21,21.82,30.64,159.92,-65.80,128.25,22.09,7609,5813,10.90,10.86,0
1784.325,-7.282616,112.799844,0.86,-7.30,-38.32,-33.48,-105.53,130.50,12.44,18162,15942,10.00,10.30,3
1784.330,-7.282524,112.800069,3.23,-11.91,-24.88,-62.69,-44.79,132.75,-34.10,12618,16927,12.38,10.27,2
1784.335,-7.282438,112.800336,2.88,-9.85,-1.61,178.31,-45.60,135.00,-34.52,20339,22469,10.23,10.24,2
1784.340,-7.282290,112.799602,1.47,33.60,-27.75,-170.42,-61.32,137.25,29.24,19852,21579,12.28,11.43,0
1784.345,-7.282595,112.800440,3.19,-22.03,23.28,-94.32,12.60,139.50,-33.64,7607,11477,11.78,10.57,0
1784.350,-7.282833,112.799726,1.84,-19.06,5.88,130.05,134.55,141.75,-18.46,13693,2358,10.89,10.66,1
1784.355,-7.282931,112.800153,2.47,-32.88,34.81,48.32,-90.32,144.00,18.39,23665,4472,11.40,10.92,3
1784.360,-7.282741,112.800213,0.86,2.15,14.76,-125.49,-37.38,146.25,9.45,18183,25838,12.40,10.44,4
1784.365,-7.282569,112.799402,2.90,-27.26,-35.76,127.01,11.06,148.50,-9.55,21654,5755,10.57,12.26,1
1784.370,-7.283011,112.799759,1.18,-32.33,-30.53,154.46,128.31,150.75,-32.66,13001,15389,10.83,10.92,1
1784.375,-7.283408,112.799404,3.46,38.07,16.04,-64.04,-56.35,153.00,29.00,12987,7887,12.15,10.68,0
1784.380,-7.283302,112.799951,1.52,33.02,-39.83,25.73,-153.80,155.25,14.05,13242,23079,12.38,11.17,3
1784.385,-7.282581,112.799946,0.50,-30.89,17.43,-121.63,-2.77,157.50,-19.62,28070,25102,11.95,11.72,1
1784.390,-7.282982,112.799846,0.60,39.66,-9.98,53.37,-98.24,159.75,12.75,29624,18075,11.71,10.18,0
1784.395,-7.283150,112.799082,1.02,-4.99,-11.43,15.84,-160.76,162.00,-9.76,27607,13041,11.77,10.98,1
1784.400,-7.283471,112.799082,2.25,5.11,32.01,-69.26,7.96,164.25,-27.06,22569,6667,11.14,12.05,1
1784.405,-7.283421,112.799528,0.82,13.67,-8.33,14.59,121.69,166.50,-31.58,25350,29154,11.69,10.54,2
1784.410,-7.283232,112.799686,1.70,-32.74,22.04,-128.72,-58.48,168.75,10.96,929,23417,10.63,12.08,2
1784.415,-7.283682,112.799048,2.98,-12.14,38.31,-68.98,162.86,171.00,-24.34,26005,3423,10.39,11.42,1
1784.420,-7.283045,112.798964,1.78,8.12,23.46,109.12,142.63,173.25,4.84,17900,15844,10.46,11.04,1
1784.425,-7.283719,112.799509,3.17,-15.84,-31.19,15.89,-172.88,175.50,-34.98,27959,27114,11.17,12.58,4
1784.430,-7.283252,112.799427,1.59,-33.94,-37.09,47.83,-113.95,177.75,13.12,21742,9937,10.31,12.47,0
1784.435,-7.283233,112.798714,0.43,-19.81,-5.89,-80.25,-88.47,180.00,-30.21,3298,11949,10.39,10.67,2
1784.440,-7.283385,112.798623,0.23,-21.07,-21.90,115.28,46.93,182.25,-18.36,15138,6728,10.75,11.29,3
1784.445,-7.283057,112.799162,2.97,-11.34,-14.54,29.74,147.38,184.50,-19.35,24068,27674,11.86,10.97,3
1784.450,-7.283074,112.799100,2.25,-32.98,-21.81,-20.60,155.81,186.75,-6.19,14644,5347,12.45,12.52,1
1784.455,-7.282949,112.799105,2.41,-8.27,-16.85,-13.40,31.38,189.00,-12.40,19880,27780,10.94,10.58,2
1784.460,-7.283585,112.798455,2.55,20.60,-13.70,-5.47,109.37,191.25,-11.71,22079,25134,11.96,11.39,1
1784.465,-7.283122,112.798030,0.12,-22.22,14.57,6.83,117.31,193.50,24.75,18760,22992,11.08,12.38,4
1784.470,-7.283661,112.798433,1.10,-32.37,17.85,65.06,-143.12,195.75,-14.41,3079,12999,11.83,10.56,2
1784.475,-7.283427,112.798003,1.44,-25.39,-0.11,161.82,38.97,198.00,10.52,4414,4948,12.02,10.75,4
1784.480,-7.283202,112.798163,0.68,-26.87,27.42,-121.35,18.18,200.25,21.31,7330,25424,12.59,10.77,0
1784.485,-7.283582,112.798231,2.65,-1.54,35.69,66.31,149.99,202.50,4.55,6894,18026,10.66,11.32,3
1784.490,-7.283420,112.798098,2.87,-5.91,28.35,75.94,-3.05,204.75,29.00,21345,27435,10.83,12.20,2
1784.495,-7.283674,112.798325,1.03,-20.48,17.62,121.12,-97.68,207.00,-18.00,2783,28217,10.75,10.98,1
1784.500,-7.283593,112.797691,2.56,0.52,-23.84,7.88,-152.44,209.25,14.12,14945,12120,12.33,10.45,4
1784.505,-7.282787,112.797654,1.91,13.19,37.20,150.89,-88.88,211.50,-14.53,26029,16044,10.02,11.66,3
1784.510,-7.283098,112.797899,0.95,-30.05,-8.82,-35.34,-29.16,213.75,-10.17,10972,3267,10.47,12.00,0
1784.515,-7.283071,112.798101,0.32,-23.43,25.23,9.95,49.70,216.00,-2.66,26056,804,10.68,11.79,2
1784.520,-7.282948,112.797740,0.42,4.19,-34.27,-20.68,99.13,218.25,0.13,1805,12702,11.93,10.95,0
1784.525,-7.283078,112.797870,1.36,-7.57,5.98,160.52,-141.26,220.50,-27.00,15710,19712,12.48,10.78,1
1784.530,-7.283034,112.797407,2.88,-20.89,-26.57,-83.76,141.42,222.75,-1.04,15889,662,12.23,11.93,2
1784.535,-7.283171,112.797851,1.96,7.37,24.82,105.33,-172.09,225.00,34.21,7459,17384,11.72,12.17,0
1784.540,-7.282583,112.797409,1.74,27.88,-32.57,1.12,55.28,227.25,26.52,24281,20095,11.01,12.09,2
1784.545,-7.282962,112.797032,1.04,-32.43,19.77,-140.73,141.72,229.50,30.54,3974,5562,10.88,10.31,0
1784.550,-7.282936,112.796903,2.38,-27.96,6.57,-142.45,-117.35,231.75,-32.41,26928,3677,10.67,11.92,1
1784.555,-7.282871,112.797009,0.09,-8.46,-27.77,-3.57,116.92,234.00,-33.52,4904,2134,11.71,12.00,4
1784.560,-7.282462,112.797003,1.96,29.56,1.15,161.84,-105.22,236.25,-32.79,12076,9946,10.62,11.28,1
1784.565,-7.282156,112.797048,3.49,31.38,17.28,-170.27,176.57,238.50,-17.51,349,16873,11.53,11.17,4
1784.570,-7.282914,112.797580,3.24,-26.10,-13.33,109.83,16.98,240.75,30.56,3250,3777,11.22,10.96,3
1784.575,-7.282892,112.796813,0.79,-31.87,-37.73,-12.17,-100.84,243.00,5.09,28058,17334,10.72,10.77,3
1784.580,-7.282605,112.797114,1.74,-13.09,31.32,-121.72,8.33,245.25,22.91,5063,9075,10.36,10.31,4
1784.585,-7.282122,112.796545,2.79,-4.04,3.48,-172.77,-66.00,247.50,-14.99,25487,20302,12.16,10.65,2
1784.590,-7.281855,112.797142,1.92,0.65,18.32,-121.98,-91.63,249.75,-13.87,4808,13515,11.58,10.91,4
1784.595,-7.281833,112.796996,2.14,22.11,-12.93,144.20,116.15,252.00,-6.05,25426,2681,10.30,11.79,4
1784.600,-7.281658,112.797255,2.18,-12.55,-31.47,-31.56,-16.52,254.25,22.01,10814,23513,11.37,12.09,1
1784.605,-7.281886,112.796882,0.31,9.11,-9.70,113.71,63.16,256.50,25.51,22854,12519,11.99,10.22,2
1784.610,-7.281900,112.796296,2.75,-18.95,-23.30,-119.02,-34.51,258.75,-13.61,20383,28425,12.47,10.83,4
1784.615,-7.281782,112.797162,2.32,12.07,-18.52,153.84,82.74,261.00,-24.42,28379,24121,11.84,12.57,3
1784.620,-7.282074,112.797221,2.05,25.67,-17.92,-30.78,175.06,263.25,-31.55,25918,7886,10.23,10.60,1
1784.625,-7.281561,112.796746,1.86,-37.68,-24.44,-168.91,75.92,265.50,-27.32,29245,9587,11.30,11.02,3
1784.630,-7.281088,112.796443,3.10,25.36,-9.80,-112.32,55.28,267.75,-3.66,4757,12354,11.05,10.92,1
1784.635,-7.281413,112.796861,0.94,-18.13,-19.01,47.57,167.16,270.00,7.38,27366,28150,12.59,12.46,1
1784.640,-7.280924,112.796864,3.33,-23.04,-14.26,110.80,130.95,272.25,5.00,18447,28267,12.19,10.29,0
1784.645,-7.280883,112.796250,1.95,28.39,-12.70,-128.41,-20.03,274.50,-31.45,25104,22638,11.35,10.02,0
1784.650,-7.281478,112.796562,1.83,-21.30,-15.84,167.62,15.33,276.75,-11.16,815,25738,10.61,11.97,0
1784.655,-7.281021,112.796880,2.25,9.03,17.58,99.34,-31.48,279.00,26.52,1653,1267,12.00,10.12,2
1784.660,-7.280935,112.796799,2.27,6.76,-25.30,130.72,143.15,281.25,-33.02,13992,3816,10.10,10.58,4
1784.665,-7.281343,112.797138,1.81,-28.56,-39.64,162.92,58.23,283.50,-25.37,5844,21509,10.85,10.21,2
1784.670,-7.280407,112.796345,2.34,-22.78,-10.82,137.45,-158.65,285.75,23.71,22750,23478,10.06,10.94,1
1784.675,-7.280738,112.796767,1.88,-36.62,20.56,61.53,138.78,288.00,-33.82,1036,22942,10.32,12.51,0
1784.680,-7.281070,112.796754,2.09,-29.91,-35.35,-32.46,175.42,290.25,27.75,9633,6889,11.54,11.50,2
1784.685,-7.280684,112.796408,1.40,-7.05,0.22,-97.46,-122.32,292.50,-28.12,7432,26354,12.13,10.68,1
1784.690,-7.280740,112.796301,1.37,-35.91,-25.54,-82.65,111.42,294.75,24.06,20306,12516,11.00,11.14,4
1784.695,-7.280888,112.796910,2.07,37.41,-3.93,-19.22,-50.95,297.00,-14.33,3138,10751,10.30,12.07,4
1784.700,-7.279885,112.796992,2.55,-34.54,13.38,-12.49,-166.24,299.25,27.06,4346,21809,11.37,10.13,1
1784.705,-7.280558,112.796613,2.36,-8.10,16.73,-92.21,-148.33,301.50,13.23,351,13793,12.11,10.77,1
1784.710,-7.279873,112.796556,2.02,38.60,2.23,-103.37,167.19,303.75,-6.35,12668,7733,11.71,10.91,3
1784.715,-7.279883,112.797193,1.34,35.34,15.43,-18.54,-126.64,306.00,30.49,11576,4638,12.32,11.77,3
1784.720,-7.280518,112.796959,2.22,20.43,-27.80,-116.36,84.02,308.25,17.97,28939,9690,11.19,10.86,0
1784.725,-7.280448,112.796770,2.69,24.99,39.52,-163.88,68.26,310.50,-17.98,11512,22682,10.15,10.72,4
1784.730,-7.279779,112.796993,0.76,8.03,37.76,-163.72,65.84,312.75,-20.32,13674,15157,11.94,10.42,4
1784.735,-7.279488,112.797048,0.22,39.02,-9.22,-37.52,-22.27,315.00,17.17,19848,18272,10.22,12.54,0
1784.740,-7.279856,112.797557,2.87,-0.90,-14.40,21.95,-137.09,317.25,22.58,5314,12548,11.03,10.96,3
1784.745,-7.279167,112.797248,3.36,-8.30,-22.34,81.40,5.22,319.50,-18.31,28143,9596,11.56,11.59,4
1784.750,-7.279466,112.797665,3.09,-2.74,39.66,170.02,-53.69,321.75,30.64,21780,5969,11.29,11.24,2
1784.755,-7.279201,112.797924,1.39,4.58,39.68,158.95,43.25,324.00,-13.77,25078,3161,12.04,11.17,0
1784.760,-7.278960,112.797608,1.60,0.70,-25.64,-94.20,-70.23,326.25,32.79,19867,6066,12.54,10.28,2
1784.765,-7.279760,112.797249,1.74,4.96,-34.24,124.35,175.36,-326.86,-33.49,20067,3276,11.50,11.28,0
1784.770,-7.279127,112.797427,2.32,-36.78,7.54,29.76,43.00,-324.61,-31.29,19678,16743,10.89,11.05,2
1784.775,-7.279094,112.797956,2.99,-14.03,21.83,108.29,-158.26,-322.36,32.49,10324,1300,11.56,10.38,2
1784.780,-7.279063,112.798268,2.53,21.59,-21.55,106.49,130.78,-320.11,-8.29,18664,6112,10.92,11.54,4
1784.785,-7.279265,112.797491,2.28,-21.01,-33.95,-111.29,-0.50,-317.86,-29.28,27629,10998,10.63,11.91,1
1784.790,-7.279621,112.797890,0.81,8.42,-10.90,-108.40,-135.03,-315.61,8.84,12721,19139,10.26,11.76,0
1784.795,-7.278856,112.797628,1.86,-28.47,-10.47,130.61,6.31,-313.36,7.60,7599,24516,12.48,12.42,1
1784.800,-7.279335,112.798304,1.12,38.59,3.19,-10.55,43.49,-311.11,21.89,23717,1415,10.28,11.50,1
1784.805,-7.278537,112.798621,0.99,36.76,-14.37,126.29,-152.56,-308.86,-26.13,13616,11065,11.03,10.68,3
1784.810,-7.278924,112.798034,1.03,15.99,-9.36,61.17,105.03,-306.61,8.35,24413,20030,11.67,12.08,3
1784.815,-7.278806,112.798380,1.81,25.45,22.71,-55.40,126.38,-304.36,7.66,16228,24882,10.03,12.00,4
1784.820,-7.279083,112.799051,1.20,-28.62,-30.81,-80.42,-146.54,-302.11,17.84,22744,13691,11.46,12.30,4
1784.825,-7.279207,112.798244,0.43,25.08,-30.91,-57.11,150.84,-299.86,-12.48,29376,26908,10.26,10.62,1
1784.830,-7.279058,112.798327,0.97,-13.75,24.51,-166.58,-38.96,-297.61,0.78,29622,10166,10.76,10.44,3
1784.835,-7.280688,112.799013,1.70,-38.34,-25.49,41.94,126.17,0.00,25.87,15822,12419,12.13,11.68,1
1784.840,-7.280694,112.799157,1.85,36.82,20.80,144.12,-29.08,2.25,9.36,22919,13777,12.58,11.55,1
1784.845,-7.280907,112.799201,1.30,-7.77,9.17,-36.81,99.73,4.50,4.84,29739,14370,10.02,10.77,4
1784.850,-7.280531,112.798863,0.97,-0.05,-15.16,51.47,77.12,6.75,13.00,29954,25234,11.81,12.10,3
1784.855,-7.280235,112.799538,0.49,25.54,32.10,-171.97,-69.61,9.00,15.71,27997,21533,12.43,12.55,2
1784.860,-7.280890,112.798683,3.45,-18.54,29.83,27.47,-167.04,11.25,-22.56,14957,18195,10.66,10.69,4
1784.865,-7.280410,112.799211,1.42,15.18,-0.68,-143.12,25.32,13.50,-2.58,21571,21435,10.89,10.98,3
1784.870,-7.280274,112.799346,1.92,-19.55,22.85,110.29,34.42,15.75,-17.36,13296,7436,11.20,11.32,2
1784.875,-7.280352,112.799538,0.54,-19.87,25.46,-140.78,-68.26,18.00,4.69,17724,19381,11.02,11.20,1
1784.880,-7.280470,112.799516,0.14,8.67,-13.50,154.10,75.44,20.25,-34.09,14334,25335,12.04,10.32,0
1784.885,-7.280670,112.799335,0.80,26.37,-18.75,-34.05,-129.59,22.50,-29.77,23207,16727,11.33,11.31,1
1784.890,-7.280757,112.799769,1.42,-9.04,21.40,-177.34,-52.14,24.75,19.33,24468,27364,11.11,11.55,1
1784.895,-7.280588,112.799638,2.84,-20.45,-34.44,-132.98,149.23,27.00,-12.47,21915,21108,11.42,10.06,3
1784.900,-7.280342,112.799634,3.25,14.68,14.33,131.19,-82.86,29.25,25.35,6188,22986,10.36,12.19,3
1784.905,-7.280280,112.799314,0.79,-11.28,39.73,-152.22,-28.21,31.50,17.69,29117,3670,11.77,10.55,1
1784.910,-7.280996,112.799048,0.45,-21.84,1.61,-72.90,175.68,33.75,13.14,29462,16794,12.20,11.08,1
1784.915,-7.280901,112.799334,2.78,-4.35,-10.43,-16.21,161.75,36.00,-29.75,19477,26006,11.45,10.07,1
1784.920,-7.280406,112.799344,2.98,33.02,-39.20,38.96,-64.79,38.25,14.77,10338,8380,11.58,12.04,4
1784.925,-7.280474,112.799254,0.87,15.39,3.76,-161.50,-65.10,40.50,-21.96,9604,19229,11.67,10.46,3
1784.930,-7.280955,112.799558,1.70,9.81,5.00,-33.68,-52.67,42.75,28.67,11491,17747,12.04,12.12,1
1784.935,-7.280554,112.799922,2.06,1.34,-27.46,7.99,-116.70,45.00,-19.11,15738,15516,10.94,10.76,3
1784.940,-7.280837,112.799588,1.85,-19.24,34.04,98.16,-145.73,47.25,-3.09,617,22233,10.36,12.29,4
1784.945,-7.280236,112.799903,1.41,21.08,-31.32,-162.16,43.37,49.50,-32.08,13560,12771,11.06,11.33,4
1784.950,-7.280562,112.799572,1.31,1.24,18.93,178.61,-1.69,51.75,-22.63,27630,14253,10.78,12.38,0
1784.955,-7.280731,112.799959,2.48,19.29,30.29,-35.96,-174.55,54.00,23.58,14422,26939,11.24,11.95,3
1784.960,-7.280662,112.800102,2.98,22.54,7.25,-8.30,129.57,56.25,-1.34,24965,14644,10.49,11.46,1
1784.965,-7.281163,112.800145,3.02,-16.52,29.74,-166.34,72.59,58.50,-24.14,11141,11284,10.72,12.27,4
1784.970,-7.281233,112.800447,1.64,-20.52,-8.44,-49.73,-56.54,60.75,7.49,19565,20471,12.13,10.51,2
1784.975,-7.280636,112.800285,2.08,-28.76,31.77,-78.75,-169.17,63.00,27.28,3914,3438,11.22,11.15,0
1784.980,-7.280950,112.799812,0.76,26.44,-13.15,164.17,-58.14,65.25,-9.17,11007,27067,12.43,10.19,3
1784.985,-7.281371,112.800063,1.02,-21.25,4.67,59.52,149.40,67.50,-20.36,18779,8599,12.53,10.31,3
1784.990,-7.281147,112.800111,0.54,36.01,-39.93,-147.65,-29.07,69.75,-25.82,27978,23417,10.57,11.85,3
1784.995,-7.280689,112.800225,0.33,36.39,24.85,-81.23,-168.43,72.00,18.99,24456,19720,12.45,11.09,2
1785.000,-7.280833,112.800530,1.17,16.48,-13.77,145.74,27.39,74.25,-32.10,15823,14676,11.74,10.24,3
1785.005,-7.280948,112.800222,0.21,-37.52,26.53,-105.48,-92.96,76.50,-32.77,20773,23349,10.48,12.07,3
