timestamp,latitude,longitude,speedMps,Calc_deg_servo_1,Calc_deg_servo_2,roll,pitch,yaw,zigzag_yaw,rpm_prop_1,rpm_prop_2,battery_1,battery_2,mode_auto
1939.255,-7.280495,112.798725,2.22,16.58,-32.44,53.27,-155.74,9.00,17.47,28920,6362,12.55,10.55,3
1939.260,-7.280289,112.799264,2.03,-29.17,-3.42,14.81,68.34,11.25,23.59,7799,15929,11.97,11.60,3
1939.265,-7.280180,112.798722,1.30,-11.10,-12.14,-22.60,152.78,13.50,34.06,19481,3573,10.74,10.42,0
1939.270,-7.280748,112.799187,3.06,-8.09,-18.86,-87.26,29.19,15.75,-12.34,14742,14052,10.33,12.10,1
1939.275,-7.280929,112.799222,1.67,-28.51,14.07,164.07,108.28,18.00,27.06,10188,24741,11.32,12.22,0
1939.280,-7.280183,112.799036,2.10,20.94,-1.77,35.16,79.76,20.25,32.80,514,6962,12.25,11.14,2
1939.285,-7.280044,112.799165,2.37,35.71,-19.42,-11.95,-13.59,22.50,4.36,18020,21340,10.69,12.17,4
1939.290,-7.280786,112.799143,3.33,25.96,-11.90,39.75,104.14,24.75,-2.78,2321,27405,10.33,12.14,3
1939.295,-7.280988,112.799256,2.01,3.14,39.55,-83.25,17.78,27.00,-31.79,16729,7893,10.37,10.95,3
1939.300,-7.280054,112.799601,0.08,17.09,10.99,39.47,-79.78,29.25,34.95,19033,12954,10.65,11.23,2
1939.305,-7.280546,112.799361,0.69,39.69,-29.20,-151.79,103.06,31.50,-6.47,7085,22811,11.67,10.78,2
1939.310,-7.280879,112.799633,0.42,-11.10,15.63,-78.27,-103.11,33.75,25.10,12273,29081,10.31,12.49,1
1939.315,-7.280184,112.799715,1.12,-22.81,13.09,70.04,49.27,36.00,1.67,18528,7020,10.81,10.87,1
1939.320,-7.280645,112.799695,2.37,24.90,-21.35,51.56,38.12,38.25,-32.15,26237,24000,11.66,10.20,3
1939.325,-7.281000,112.800137,0.78,19.09,21.43,-163.15,36.41,40.50,-13.33,21592,10305,12.09,11.92,3
1939.330,-7.280157,112.799617,3.31,-4.84,-13.69,-4.07,-117.83,42.75,2.16,13996,10684,11.08,11.55,4
1939.335,-7.280603,112.799546,1.81,22.91,-35.93,-168.12,-144.62,45.00,-7.87,9629,9515,12.27,10.91,3
1939.340,-7.280796,112.800152,0.85,28.90,2.47,69.43,-109.65,47.25,26.63,10683,11618,11.33,10.59,2
1939.345,-7.280357,112.800227,2.54,-1.82,28.37,11.15,-130.03,49.50,-25.06,14097,15533,12.37,12.46,0
1939.350,-7.280618,112.799821,2.71,27.74,12.78,-100.33,140.85,51.75,-17.37,14962,28298,12.56,11.63,4
1939.355,-7.280886,112.799890,2.10,6.92,-8.48,-132.12,-84.70,54.00,25.30,19378,28113,11.59,11.76,0
1939.360,-7.280726,112.799671,0.30,0.06,-15.25,148.90,-81.03,56.25,15.89,881,25688,12.10,12.52,4
1939.365,-7.280459,112.800176,2.43,5.85,-0.08,-38.74,108.90,58.50,5.76,12098,18574,10.87,11.81,0
1939.370,-7.280702,112.799904,2.39,2.26,-9.69,-100.55,161.60,60.75,-9.07,13064,19179,12.45,10.46,4
1939.375,-7.280925,112.800136,2.37,-10.26,-20.09,47.95,100.00,63.00,-26.76,26698,18017,12.47,12.49,4
1939.380,-7.281180,112.800040,0.05,-16.39,-17.72,143.95,61.95,65.25,18.35,19498,21652,11.21,10.52,1
1939.385,-7.280696,112.799731,2.22,-33.36,4.74,77.94,-20.04,67.50,2.73,15610,19828,11.11,10.25,4
1939.390,-7.281034,112.799787,2.21,38.27,-30.85,-126.36,-50.87,69.75,19.95,6880,19569,11.14,12.19,0
1939.395,-7.281556,112.799919,2.54,-28.28,-29.97,-130.68,-100.75,72.00,4.37,26898,16075,11.87,11.61,0
1939.400,-7.281335,112.800094,0.91,23.43,-20.21,50.72,-46.70,74.25,-14.55,8377,18301,11.95,11.98,3
1939.405,-7.280719,112.800387,0.77,8.46,11.52,40.83,-105.28,76.50,-15.58,5696,14322,10.18,10.57,1
1939.410,-7.281611,112.799828,3.37,-11.67,-9.90,-150.27,135.23,78.75,32.47,2880,23191,10.95,11.79,3
1939.415,-7.281586,112.800628,3.16,3.39,-32.64,49.48,170.00,81.00,-32.95,25729,2869,11.48,11.75,0
1939.420,-7.281348,112.800342,0.05,30.80,5.85,92.52,-2.79,83.25,-27.09,10018,25735,10.95,12.03,0
1939.425,-7.281536,112.800333,1.41,-22.36,-3.45,126.35,12.04,85.50,-25.08,9925,1320,12.48,11.82,3
1939.430,-7.281355,112.800594,0.99,31.05,-33.19,-4.57,70.47,87.75,17.44,22971,3544,10.56,11.82,4
1939.435,-7.281726,112.800635,1.94,5.16,36.79,133.76,8.26,90.00,28.98,994,28287,12.10,11.51,0
1939.440,-7.281590,112.800172,2.06,-26.77,24.73,81.76,128.71,92.25,-9.51,4000,11579,11.48,10.74,2
1939.445,-7.281846,112.799886,0.22,5.46,-27.38,135.28,-2.84,94.50,-25.04,18592,7669,10.32,12.08,2
1939.450,-7.282098,112.800230,0.63,21.04,8.66,85.33,-22.88,96.75,13.94,590,15889,11.20,11.14,3
1939.455,-7.281251,112.800291,3.10,17.69,17.65,-36.27,-122.20,99.00,-23.31,15506,4940,11.95,11.82,3
1939.460,-7.282143,112.799837,1.11,10.65,39.30,109.68,169.40,101.25,17.69,27895,20360,11.73,10.54,4
1939.465,-7.282199,112.800377,0.98,23.67,39.90,-64.08,-18.83,103.50,-10.31,18088,25305,11.00,12.07,3
1939.470,-7.281620,112.800396,1.07,-33.46,-31.45,4.29,-42.75,105.75,2.94,4994,9935,11.44,10.79,2
1939.475,-7.281461,112.800181,0.61,23.08,-13.39,-140.28,-6.78,108.00,7.74,14172,4247,11.20,11.49,3
1939.480,-7.282458,112.800329,1.19,-32.36,-2.63,162.74,-65.74,110.25,-28.08,17911,7451,11.47,11.79,3
1939.485,-7.281759,112.799882,1.20,12.86,-17.75,55.59,-109.09,112.50,18.23,24264,11236,10.68,12.43,1
1939.490,-7.282556,112.800038,0.05,-5.40,35.08,65.07,-120.54,114.75,20.43,13705,13528,10.42,11.18,0
1939.495,-7.282072,112.800161,1.26,-28.99,32.71,-117.32,-168.91,117.00,-23.20,10473,11973,10.50,10.47,2
1939.500,-7.282297,112.800184,0.90,-19.57,-35.24,83.21,-110.72,119.25,-16.48,18805,4073,11.12,12.24,1
1939.505,-7.282172,112.800589,2.96,23.04,-10.52,130.44,-45.39,121.50,13.57,17703,9797,11.39,11.14,3
1939.510,-7.282334,112.800246,3.18,-14.27,-39.82,133.01,-111.90,123.75,21.73,24223,20182,11.50,11.04,1
1939.515,-7.282344,112.800121,1.57,30.80,11.22,23.96,169.80,126.00,-23.22,16808,1887,12.11,12.54,1
1939.520,-7.282061,112.799851,0.10,39.79,-27.38,-135.36,-62.92,128.25,24.38,21084,3936,12.12,11.75,0
1939.525,-7.282720,112.800341,0.21,-4.94,19.23,106.01,88.24,130.50,20.64,12048,1615,11.03,12.18,0
1939.530,-7.282347,112.800167,1.11,12.27,-14.18,176.16,112.89,132.75,-28.81,7136,18529,10.64,10.08,1
1939.535,-7.282485,112.799795,0.65,32.55,8.57,-33.70,-170.03,135.00,22.96,18875,15050,10.36,10.83,0
1939.540,-7.282453,112.799688,0.49,-2.99,1.11,-48.48,165.64,137.25,19.04,6647,18642,11.22,10.63,1
1939.545,-7.283172,112.799908,2.85,33.41,-31.21,-136.67,-71.74,139.50,16.41,4506,18662,11.70,12.50,4
1939.550,-7.283216,112.800369,2.72,-38.09,-27.95,-151.01,152.53,141.75,31.64,16612,21406,12.51,11.27,3
1939.555,-7.283175,112.799720,1.95,9.23,-12.65,-75.12,-6.58,144.00,-18.71,16885,4254,10.49,12.47,3
1939.560,-7.283341,112.799829,1.61,-7.46,2.22,152.45,59.32,146.25,34.86,25248,28855,11.79,11.26,3
1939.565,-7.283028,112.799327,1.02,32.81,-20.00,-30.09,-93.99,148.50,-11.06,227,12733,10.77,12.50,2
1939.570,-7.282641,112.800123,1.41,38.27,-0.66,76.23,-96.22,150.75,4.43,21703,25480,11.63,10.61,3
1939.575,-7.283504,112.799805,0.16,26.33,-13.65,60.57,175.38,153.00,-0.06,24647,29757,12.08,11.22,1
1939.580,-7.283150,112.799393,0.88,-24.19,0.24,-83.32,-27.99,155.25,23.96,23694,25168,10.63,11.53,3
1939.585,-7.283078,112.799720,1.70,-21.06,3.52,-145.27,10.39,157.50,22.62,11988,29884,11.04,10.84,3
1939.590,-7.283274,112.799889,2.92,-16.02,20.27,-139.76,97.03,159.75,11.15,27148,13370,11.88,10.34,2
1939.595,-7.283355,112.799614,1.05,25.62,2.43,116.00,99.49,162.00,-28.20,13623,15961,11.60,10.15,2
1939.600,-7.283644,112.798893,1.10,-33.96,30.09,86.97,32.84,164.25,4.90,4586,10166,11.23,11.30,2
1939.605,-7.282713,112.799208,1.19,36.64,22.38,43.54,-82.43,166.50,-18.95,28678,15691,11.60,11.36,3
1939.610,-7.283704,112.799135,1.98,-23.36,38.67,-68.04,50.30,168.75,-3.65,6799,28752,10.43,11.98,1
1939.615,-7.283008,112.799463,0.22,25.71,-20.16,-149.27,-178.59,171.00,26.92,4519,15997,12.23,11.10,0
1939.620,-7.282984,112.799041,2.79,-4.08,18.88,-18.41,-93.90,173.25,16.50,11157,25244,12.05,11.96,1
1939.625,-7.283164,112.799125,1.76,-6.36,13.80,-32.05,109.88,175.50,-6.86,19308,18751,11.31,11.50,0
1939.630,-7.283091,112.799199,3.33,23.36,15.67,-95.79,-21.98,177.75,-32.76,27407,11078,10.65,12.01,1
1939.635,-7.282928,112.799097,1.01,-38.90,-33.92,84.33,6.64,180.00,-5.55,17750,11735,11.07,11.35,4
1939.640,-7.283506,112.798547,3.41,-16.69,-36.47,64.57,168.72,182.25,-26.50,24707,8865,11.35,12.53,0
1939.645,-7.283721,112.798470,0.32,29.04,-23.79,-119.54,63.37,184.50,-3.31,18448,362,11.06,11.87,1
1939.650,-7.282972,112.798261,0.15,22.43,-3.30,-100.31,87.32,186.75,18.85,19900,13859,11.31,11.67,2
1939.655,-7.283112,112.798244,0.71,-0.27,2.30,52.68,153.35,189.00,-3.86,6579,21735,11.57,11.51,1
1939.660,-7.282974,112.798925,0.00,1.00,20.11,-16.10,-144.91,191.25,-7.71,22445,3741,11.59,12.28,3
1939.665,-7.283443,112.798270,2.38,26.09,22.09,112.98,-87.70,193.50,-29.21,17133,5446,12.52,12.44,1
1939.670,-7.282828,112.798255,0.39,-34.39,25.35,158.59,-105.98,195.75,-24.55,25458,23348,10.20,10.00,3
1939.675,-7.283363,112.797933,2.06,-38.95,39.43,36.49,163.59,198.00,25.07,6641,5513,12.40,10.96,2
1939.680,-7.282972,112.798685,0.54,-16.50,-9.15,-146.76,-130.79,200.25,-11.34,29102,4268,10.28,11.25,3
1939.685,-7.283412,112.798464,1.97,-10.55,20.99,-15.29,22.17,202.50,-8.21,10962,11495,11.28,11.22,2
1939.690,-7.283181,112.798153,2.59,-7.26,-0.99,60.45,179.49,204.75,-0.69,24633,25683,12.09,11.78,3
1939.695,-7.282921,112.798426,3.00,-22.29,32.63,-25.92,98.26,207.00,-0.42,15606,3589,12.55,11.62,3
1939.700,-7.282720,112.798162,3.15,-11.42,38.57,72.30,-67.26,209.25,25.97,4363,15464,12.47,12.37,4
1939.705,-7.283371,112.798135,1.99,37.16,32.19,62.65,126.34,211.50,-21.99,20818,9497,12.36,11.87,2
1939.710,-7.283431,112.797752,0.03,-4.55,9.94,-135.40,123.17,213.75,27.25,24521,14778,10.68,11.22,0
1939.715,-7.283208,112.797704,2.79,9.16,32.92,22.43,9.13,216.00,22.73,5785,11447,11.37,11.32,3
1939.720,-7.283030,112.797647,1.02,31.37,-1.74,64.68,-171.65,218.25,26.51,10686,10803,11.96,11.07,0
1939.725,-7.282943,112.798098,2.22,-18.93,28.93,-50.25,85.55,220.50,-14.73,14766,17962,12.10,11.08,4
1939.730,-7.283389,112.797325,1.95,-3.04,17.41,24.12,153.85,222.75,-13.64,29344,1952,11.60,11.12,1
1939.735,-7.282597,112.797863,1.67,-29.67,-36.82,22.90,-146.17,225.00,-28.03,16468,22839,12.52,12.14,1
1939.740,-7.282982,112.797667,2.24,-14.37,-32.66,-39.31,8.45,227.25,23.84,28333,19285,11.77,11.97,1
1939.745,-7.282931,112.796882,0.49,-11.03,-35.00,174.98,153.96,229.50,-4.60,28455,28256,11.95,10.17,4
1939.750,-7.282878,112.797060,3.43,26.86,28.04,168.12,-72.81,231.75,-20.40,21663,11072,10.69,10.64,1
1939.755,-7.282371,112.797050,2.73,-5.72,-11.39,-64.01,-168.26,234.00,-31.73,3082,19249,12.14,11.44,3
1939.760,-7.283064,112.797444,1.50,15.79,-34.35,-12.43,91.87,236.25,-14.27,22729,15246,12.17,11.31,4
1939.765,-7.282777,112.796768,2.17,-27.49,-17.75,-179.68,-82.00,238.50,15.69,9124,12727,10.79,11.71,4
1939.770,-7.282776,112.796654,2.26,-15.73,-37.57,101.33,19.84,240.75,20.74,7121,629,12.10,11.39,1
1939.775,-7.282801,112.797218,1.06,-31.87,4.65,49.89,-127.76,243.00,-34.19,10090,9599,12.29,10.06,2
1939.780,-7.281937,112.797030,2.96,37.14,7.22,-109.00,-75.86,245.25,-15.13,26972,148,10.19,10.79,2
1939.785,-7.282283,112.797180,3.21,-16.52,-33.49,-125.89,1.28,247.50,9.56,21028,29063,11.45,10.11,0
1939.790,-7.282348,112.797011,0.69,-13.70,-28.69,153.46,108.81,249.75,9.66,22663,25941,12.45,10.09,0
1939.795,-7.282586,112.796597,3.46,-33.16,30.44,27.58,72.89,252.00,4.86,5176,8427,11.72,11.23,2
1939.800,-7.282440,112.796904,2.78,26.99,39.16,158.41,160.88,254.25,21.51,5826,7790,10.93,11.26,4
1939.805,-7.281649,112.797088,1.59,9.71,24.33,111.65,-74.97,256.50,-34.88,4559,3191,12.40,11.64,3
1939.810,-7.281454,112.797212,0.94,-20.99,5.63,-8.25,-103.30,258.75,-25.44,23124,19186,10.43,10.72,0
1939.815,-7.281668,112.796475,0.78,13.45,31.50,172.22,78.83,261.00,16.39,17200,23909,10.46,10.76,0
1939.820,-7.281630,112.797082,2.35,8.92,-30.44,-34.56,116.40,263.25,-26.96,8915,24678,10.48,10.79,3
1939.825,-7.282014,112.796620,0.88,1.94,-27.76,-163.15,72.08,265.50,1.91,15477,2341,12.01,11.68,3
1939.830,-7.281452,112.796748,0.14,6.99,-36.66,70.63,-54.58,267.75,-21.75,8376,10696,12.57,10.33,3
1939.835,-7.281770,112.796564,0.31,13.15,-1.18,111.94,123.94,270.00,-5.34,3829,22740,11.60,12.55,2
1939.840,-7.281347,112.796625,1.77,34.43,33.81,-96.97,178.76,272.25,-1.56,4230,12002,12.02,10.25,2
1939.845,-7.281106,112.796183,3.17,-4.92,26.30,167.80,20.26,274.50,-34.80,9642,13368,11.16,10.98,0
1939.850,-7.281373,112.797056,1.49,-37.07,18.63,67.00,-91.90,276.75,18.37,1728,26865,11.96,11.49,0
1939.855,-7.281139,112.796602,3.12,-2.83,14.32,9.91,-169.00,279.00,34.83,29464,10547,11.12,11.60,3
1939.860,-7.281292,112.796264,3.48,13.05,-20.34,117.16,132.14,281.25,32.80,29344,2107,10.64,11.90,0
1939.865,-7.280888,112.796715,0.59,5.40,-23.83,-134.41,161.49,283.50,11.79,7308,15832,10.18,10.86,0
1939.870,-7.281101,112.796504,0.20,7.94,-25.93,-102.59,-44.83,285.75,-3.83,28104,28123,11.80,12.15,3
1939.875,-7.280424,112.796493,2.95,39.66,22.98,-3.68,-141.05,288.00,-25.19,15195,6580,11.40,10.40,4
1939.880,-7.280455,112.797241,2.40,-10.36,-22.43,-85.52,-118.82,290.25,25.88,4566,13441,12.22,10.98,2
1939.885,-7.280945,112.796584,0.74,-12.86,-22.99,72.95,41.09,292.50,21.28,23603,25000,10.72,11.53,4
1939.890,-7.280826,112.797206,0.53,-37.89,29.59,84.90,-7.87,294.75,-6.86,16893,27816,10.04,11.47,4
1939.895,-7.280459,112.796676,1.00,39.10,-4.57,124.43,116.17,297.00,32.97,4720,1127,11.82,10.17,1
1939.900,-7.280823,112.796702,1.07,30.01,11.78,-70.31,77.38,299.25,-19.31,28590,4468,11.26,10.91,1
1939.905,-7.280392,112.796625,0.17,-17.83,-16.67,81.09,150.18,301.50,19.56,11105,13681,11.05,10.67,4
1939.910,-7.280559,112.797110,1.32,-6.04,28.59,46.18,102.60,303.75,-28.83,946,22273,11.99,11.48,4
1939.915,-7.280001,112.796847,3.27,-25.10,-34.52,-177.06,58.02,306.00,0.15,19296,12109,10.23,12.46,3
1939.920,-7.280265,112.797402,1.29,-34.23,17.56,174.42,18.94,308.25,28.67,14816,10797,10.16,11.70,1
1939.925,-7.279579,112.796787,2.49,-38.08,5.24,-82.23,-117.72,310.50,-14.54,2498,8212,11.38,11.51,1
1939.930,-7.280083,112.797313,2.84,-39.02,13.06,173.97,106.01,312.75,-21.50,14956,25717,11.51,10.68,3
1939.935,-7.279807,112.797046,1.40,2.61,11.57,-146.84,7.40,315.00,26.68,8588,2270,10.30,11.23,4
1939.940,-7.280212,112.797665,1.88,-15.85,24.96,-34.96,-13.57,317.25,-9.74,24123,10473,11.23,12.31,4
1939.945,-7.279707,112.797170,0.49,-20.06,-0.98,-46.29,-124.72,319.50,29.34,22113,19768,12.16,12.54,1
1939.950,-7.279317,112.797506,1.98,-39.55,27.84,166.69,-60.45,321.75,0.76,18100,24012,10.48,11.01,2
1939.955,-7.279837,112.797445,0.26,4.21,-3.15,70.10,-63.35,324.00,18.89,28427,15936,10.25,11.67,0
1939.960,-7.278960,112.797093,2.08,3.38,-20.73,-18.97,-39.82,326.25,12.70,12797,8545,11.70,11.79,0
1939.965,-7.279625,112.797422,0.50,28.25,14.19,-72.95,57.58,-326.86,25.11,20491,9482,11.44,11.34,0
1939.970,-7.279423,112.797285,2.70,-29.76,-27.96,176.31,-4.73,-324.61,23.56,2121,22108,10.89,10.95,1
1939.975,-7.279213,112.798258,3.20,1.05,37.67,-56.45,93.78,-322.36,12.64,10060,16343,12.18,10.18,1
1939.980,-7.279187,112.798351,0.21,20.90,-11.98,43.16,-146.94,-320.11,-16.64,23233,1594,11.70,12.51,3
1939.985,-7.279024,112.798017,0.90,37.46,-28.89,-86.32,90.31,-317.86,26.39,29157,11845,11.81,12.30,3
1939.990,-7.279183,112.798299,0.32,-5.64,27.84,52.43,-58.81,-315.61,-17.45,14599,3564,11.07,10.53,0
1939.995,-7.278735,112.797711,1.63,0.56,-36.45,-68.24,-29.19,-313.36,-6.67,2329,19663,10.96,10.66,2
1940.000,-7.279335,112.797863,1.20,36.08,-28.06,-91.79,113.24,-311.11,-5.13,18299,22730,12.03,10.02,2
1940.005,-7.278594,112.798067,0.51,-31.52,-37.00,176.69,22.62,-308.86,-25.43,27235,10209,12.31,10.81,1
1940.010,-7.279409,112.798854,3.44,27.59,12.22,-55.22,-168.26,-306.61,-34.89,24741,13920,11.76,10.36,3
1940.015,-7.279020,112.798246,0.45,-10.61,-24.78,10.93,-49.98,-304.36,-4.29,22207,19523,11.97,10.91,3
1940.020,-7.279180,112.798451,2.07,-26.59,-33.94,33.83,123.55,-302.11,-24.62,27473,21709,11.62,12.57,4
1940.025,-7.278646,112.798598,2.87,18.12,34.80,-15.82,-126.60,-299.86,21.73,9632,1239,11.98,10.81,3
1940.030,-7.278671,112.798695,3.40,2.29,29.94,25.93,-24.29,-297.61,-4.48,9777,27346,12.25,11.00,3
1940.035,-7.280934,112.799019,2.05,20.99,-6.11,92.10,101.39,0.00,-23.63,23422,1093,11.66,11.37,4
1940.040,-7.280668,112.798922,2.79,-38.03,1.68,-13.67,-3.15,2.25,13.12,9026,8391,10.63,11.41,3
1940.045,-7.280714,112.798788,1.91,10.42,-29.26,-90.45,-60.22,4.50,10.44,14124,15847,12.35,10.86,2
1940.050,-7.280217,112.798956,2.11,5.94,23.04,-158.31,-155.86,6.75,20.89,10115,10395,12.59,12.40,4
1940.055,-7.280377,112.799146,1.54,-24.60,1.12,-41.61,-1.92,9.00,18.62,4391,19987,10.03,10.50,3
1940.060,-7.280497,112.799293,0.41,-29.83,2.20,75.70,7.78,11.25,7.01,3461,5428,11.10,10.20,4
1940.065,-7.280922,112.799551,2.94,30.10,-29.85,140.68,-42.63,13.50,-7.36,26070,2656,10.86,10.66,3
1940.070,-7.280761,112.799364,0.27,-8.16,27.19,-109.37,158.49,15.75,8.04,10849,24332,10.12,11.22,4
1940.075,-7.280367,112.798968,1.46,-33.50,24.86,75.97,-76.81,18.00,13.78,23450,24152,12.35,11.92,0
1940.080,-7.280677,112.799605,1.41,18.39,-37.59,65.94,-84.12,20.25,-29.59,27566,18803,10.22,10.80,2
1940.085,-7.280440,112.799209,1.53,-2.20,-34.45,89.19,-155.32,22.50,29.57,5356,338,12.28,11.74,3
1940.090,-7.280140,112.799389,0.69,-9.81,27.86,99.18,63.02,24.75,-32.05,24265,4879,12.09,11.23,1
1940.095,-7.280315,112.799160,0.27,19.60,37.67,12.56,153.61,27.00,31.62,19773,3468,12.35,12.00,4
1940.100,-7.280670,112.798977,2.88,-37.55,-7.23,47.12,-139.91,29.25,-30.91,11755,16144,11.89,11.16,3
1940.105,-7.280858,112.799584,0.43,16.15,-16.97,-113.16,29.71,31.50,-1.28,2629,9716,10.05,11.37,0
1940.110,-7.280787,112.800004,1.80,19.04,-15.76,85.86,9.68,33.75,5.87,10493,25910,12.33,11.87,2
1940.115,-7.280461,112.799832,1.31,-7.72,32.28,15.06,-143.52,36.00,-33.99,22560,4189,10.38,10.97,0
1940.120,-7.280774,112.799762,0.33,37.34,35.25,76.01,82.04,38.25,28.27,1104,24059,10.54,11.36,4
1940.125,-7.280335,112.799933,2.40,33.56,24.41,83.16,-62.14,40.50,-29.75,29880,28594,12.35,12.34,0
1940.130,-7.280358,112.800003,0.23,11.95,-38.21,36.64,16.13,42.75,-6.87,25981,28508,11.58,12.30,4
1940.135,-7.281101,112.799291,1.37,-17.71,17.52,50.86,-55.13,45.00,31.78,704,6569,11.20,11.55,2
1940.140,-7.281150,112.800124,3.43,-37.60,11.62,4.22,23.82,47.25,-21.79,3181,17663,11.92,11.71,0
1940.145,-7.280418,112.799891,1.27,-10.61,13.91,-61.60,-16.83,49.50,-20.56,17552,25798,10.44,10.06,4
1940.150,-7.280734,112.800203,2.61,32.31,37.49,-156.81,-158.88,51.75,-19.54,17316,2640,11.60,11.84,0
1940.155,-7.280678,112.800407,1.31,-35.16,34.46,-30.61,61.09,54.00,-33.50,17419,28944,10.33,10.31,3
1940.160,-7.280635,112.800290,1.84,7.51,20.25,134.71,-146.59,56.25,-33.34,24032,4498,11.12,12.07,4
1940.165,-7.280951,112.799682,3.19,13.52,-17.53,78.69,-105.63,58.50,-3.93,27339,9548,12.15,11.58,2
1940.170,-7.281358,112.799680,1.06,-0.75,8.02,-102.57,-13.96,60.75,16.51,16795,19935,12.59,12.48,0
1940.175,-7.281254,112.800020,2.74,25.21,-21.77,136.71,-154.48,63.00,14.43,17468,19570,12.21,12.51,2
1940.180,-7.281200,112.800484,0.16,37.78,6.44,5.34,73.71,65.25,31.29,2963,13508,12.04,11.71,2
1940.185,-7.280583,112.799721,1.05,3.05,16.24,47.07,92.29,67.50,20.69,3815,520,11.93,10.76,4
1940.190,-7.281220,112.800170,3.21,-33.18,29.01,51.93,-137.15,69.75,-18.57,18133,25269,11.17,11.64,2
1940.195,-7.280706,112.800126,0.73,-2.86,-3.10,-56.93,-2.65,72.00,1.01,19810,2220,10.75,10.43,4
1940.200,-7.280755,112.800656,2.07,19.15,3.80,-4.63,105.27,74.25,6.33,9551,24953,10.16,12.45,2
1940.205,-7.281056,112.800479,1.18,25.73,-30.98,88.39,136.31,76.50,33.56,3784,26921,10.06,10.09,4
1940.210,-7.281452,112.800731,1.18,-18.80,-9.96,168.55,-46.04,78.75,-34.42,10380,23104,10.53,12.46,0
1940.215,-7.281420,112.800431,1.86,-4.95,5.30,149.58,-157.87,81.00,-10.91,23948,7133,12.04,10.60,4
1940.220,-7.281300,112.799855,0.36,-2.31,-0.67,109.50,106.06,83.25,-14.79,26073,7605,11.08,11.49,0
1940.225,-7.280986,112.799930,1.41,-25.79,7.22,-114.39,139.99,85.50,-23.89,29629,27309,12.12,10.29,3
1940.230,-7.281034,112.800539,3.30,36.83,-20.10,36.96,-115.33,87.75,-16.55,26761,17385,10.77,11.66,2
1940.235,-7.281500,112.800191,1.65,-1.84,-38.85,90.67,-70.88,90.00,10.60,20038,10038,12.11,11.77,0
1940.240,-7.281709,112.800009,1.71,-21.51,-28.88,-25.43,-179.72,92.25,24.44,24764,23761,12.16,10.58,3
1940.245,-7.281163,112.800379,0.88,32.70,31.13,34.56,132.25,94.50,10.78,25613,13236,11.27,11.80,4
1940.250,-7.281513,112.800723,2.47,-3.36,-28.48,102.03,-12.20,96.75,-30.88,10259,24671,10.74,11.14,1
1940.255,-7.281538,112.800356,0.08,-12.27,0.13,3.94,150.68,99.00,4.52,25570,1703,11.71,12.02,0
1940.260,-7.282081,112.800431,2.70,34.03,9.64,145.67,-73.07,101.25,15.63,13981,11556,12.56,12.53,4
1940.265,-7.281957,112.800522,1.02,-16.21,5.65,141.11,24.87,103.50,-9.80,20261,2493,10.94,11.00,4
1940.270,-7.281780,112.800040,1.54,-21.80,15.60,-83.03,23.05,105.75,4.12,5941,25034,11.23,10.94,0
1940.275,-7.282226,112.800160,2.29,37.46,-22.44,94.41,-67.87,108.00,-27.05,9969,5464,11.33,11.92,3
1940.280,-7.282146,112.800546,1.92,8.05,-29.52,-14.80,-140.70,110.25,21.02,10624,25863,10.33,11.90,2
1940.285,-7.281999,112.800115,1.73,-1.92,23.88,149.24,-35.86,112.50,18.23,24984,14406,10.13,12.50,2
1940.290,-7.282199,112.800155,3.43,-22.01,-26.18,-10.35,-19.91,114.75,-27.02,16195,24662,11.97,11.17,2
1940.295,-7.281959,112.800281,1.73,0.53,1.84,44.88,-155.71,117.00,-15.44,28324,14468,11.06,11.23,0
1940.300,-7.281985,112.800713,3.46,34.77,14.71,-78.52,5.64,119.25,-8.16,14084,3145,11.56,11.09,1
1940.305,-7.282356,112.799831,1.23,29.12,29.04,-153.99,-174.12,121.50,-29.63,20094,6459,10.52,11.46,4
1940.310,-7.282067,112.800359,0.40,-28.75,-5.87,138.95,71.97,123.75,29.61,17269,20632,10.27,12.19,2
1940.315,-7.281972,112.800510,0.88,-35.53,-17.94,28.12,-86.59,126.00,6.76,19250,1761,11.99,12.37,0
1940.320,-7.282604,112.800548,1.67,33.87,-21.23,66.31,-68.57,128.25,15.24,6811,21175,12.46,10.39,2
1940.325,-7.282666,112.800288,1.01,-7.82,-21.85,67.12,-170.73,130.50,29.59,2790,26358,11.84,11.13,1
1940.330,-7.282695,112.800006,0.32,18.25,-39.63,-65.72,-40.84,132.75,17.09,27484,28746,11.64,10.60,3
1940.335,-7.282465,112.799616,3.21,-15.41,8.31,-103.63,-72.69,135.00,25.92,25501,13691,10.90,11.60,3
1940.340,-7.283003,112.799991,0.08,-33.30,-36.99,-35.52,130.97,137.25,21.10,26866,27574,11.78,10.24,2
1940.345,-7.282475,112.799695,1.61,16.75,6.54,147.45,-37.45,139.50,-27.81,17276,14736,10.22,11.97,1
1940.350,-7.282972,112.800257,2.53,24.74,-14.48,91.32,-33.92,141.75,-32.75,20663,6591,10.33,10.03,2
1940.355,-7.283006,112.800040,3.40,6.81,-7.48,17.62,30.78,144.00,-19.60,24474,26421,12.18,12.40,0
1940.360,-7.282743,112.800316,0.35,-29.42,-17.63,-121.65,-173.07,146.25,-13.22,8136,1783,11.16,11.90,2
